Nome;Long;Lat;Pop
SAO PAULO;-46,570383;-23,567387;12396372
GUARULHOS;-46,531084;-23,468506;1404694
CAMPINAS;-47,060156;-22,907343;1223237
SAO BERNARDO DO CAMPO;-46,550257;-23,710305;849874
SAO JOSE DOS CAMPOS;-45,884175;-23,184062;737310
SANTO ANDRE;-46,530874;-23,657510;723889
RIBEIRAO PRETO;-47,805476;-21,184835;720116
OSASCO;-46,788810;-23,533612;701428
SOROCABA;-47,457853;-23,499323;695328
MAUA;-46,458262;-23,669335;481725
SAO JOSE DO RIO PRETO;-49,381348;-20,812637;469173
MOGI DAS CRUZES;-46,196760;-23,522707;455587
SANTOS;-46,331371;-23,933738;433991
DIADEMA;-46,623381;-23,689295;429550
JUNDIAI;-46,885274;-23,187668;426935
PIRACICABA;-47,646846;-22,723722;410275
CARAPICUIBA;-46,841445;-23,535250;405375
BAURU;-49,083001;-22,325123;381706
ITAQUAQUECETUBA;-46,351603;-23,476898;379082
SAO VICENTE;-46,384491;-23,967373;370839
FRANCA;-47,402332;-20,536097;358539
PRAIA GRANDE;-46,412050;-24,003022;336454
GUARUJA;-46,249034;-23,995149;324977
TAUBATE;-45,556609;-23,026556;320820
LIMEIRA;-47,401940;-22,562194;310783
SUZANO;-46,307810;-23,536828;303397
TABOAO DA SERRA;-46,785780;-23,623329;297528
SUMARE;-47,265803;-22,822145;289875
BARUERI;-46,874653;-23,508902;279704
EMBU DAS ARTES;-46,850860;-23,647313;279264
INDAIATUBA;-47,212309;-23,081646;260690
COTIA;-46,931846;-23,603514;257882
SAO CARLOS;-47,889238;-22,015999;256915
AMERICANA;-47,330363;-22,740884;244370
ITAPEVI;-46,933373;-23,546934;244131
MARILIA;-49,951646;-22,214933;242249
ARARAQUARA;-48,174440;-21,790360;240542
HORTOLANDIA;-47,221097;-22,858395;237570
JACAREI;-45,969593;-23,304880;237119
PRESIDENTE PRUDENTE;-51,386766;-22,122744;231953
RIO CLARO;-47,563533;-22,412512;209548
ARACATUBA;-50,439226;-21,205476;199210
FERRAZ DE VASCONCELOS;-46,366553;-23,541545;198661
SANTA BARBARA D'OESTE;-47,413955;-22,755394;195278
ITAPECERICA DA SERRA;-46,850552;-23,715357;179574
FRANCISCO MORATO;-46,732527;-23,275826;179372
ITU;-47,299750;-23,265443;177150
BRAGANCA PAULISTA;-46,542333;-22,956896;172346
PINDAMONHANGABA;-45,462049;-22,926669;171885
ITAPETININGA;-48,046143;-23,587873;167106
SAO CAETANO DO SUL;-46,571515;-23,614705;162763
FRANCO DA ROCHA;-46,727875;-23,320303;158438
MOGI GUACU;-46,944474;-22,365720;154146
JAU;-48,558141;-22,295791;153463
BOTUCATU;-48,441289;-22,888382;149718
ATIBAIA;-46,555063;-23,116308;145378
SANTANA DE PARNAIBA;-46,922093;-23,449453;145073
ARARAS;-47,385830;-22,357087;136739
VALINHOS;-46,996630;-22,971244;133169
CUBATAO;-46,420032;-23,883839;132521
SERTAOZINHO;-47,991148;-21,137022;128432
JANDIRA;-46,905221;-23,529939;127734
BIRIGUI;-50,339329;-21,292392;126094
RIBEIRAO PIRES;-46,415344;-23,707423;125238
CARAGUATATUBA;-45,410818;-23,622007;125194
VOTORANTIM;-47,449738;-23,541871;124468
VARZEA PAULISTA;-46,829890;-23,214467;124269
ITATIBA;-46,837558;-23,004853;124254
TATUI;-47,849464;-23,348577;124134
BARRETOS;-48,567378;-20,558456;123546
GUARATINGUETA;-45,191600;-22,817425;123192
CATANDUVA;-48,975871;-21,139539;123114
SALTO;-47,292416;-23,204074;120779
POA;-46,346220;-23,528627;119221
OURINHOS;-49,868580;-22,977268;115139
PAULINIA;-47,154386;-22,759922;114508
ASSIS;-50,417510;-22,662835;105768
LEME;-47,388708;-22,185436;105273
ITANHAEM;-46,790991;-24,186121;104351
CAIEIRAS;-46,744101;-23,362116;104044
MAIRIPORA;-46,590196;-23,322459;103645
VOTUPORANGA;-49,974672;-20,419470;96106
CACAPAVA;-45,707730;-23,100664;95752
ITAPEVA;-48,877389;-23,983438;95241
MOGI MIRIM;-46,956367;-22,432696;94098
SAO ROQUE;-47,135423;-23,530359;93076
UBATUBA;-45,072091;-23,435965;92819
ARUJA;-46,320490;-23,395827;92453
SAO JOAO DA BOA VISTA;-46,796351;-21,972011;92315
AVARE;-48,923263;-23,103194;91792
SAO SEBASTIAO;-45,402680;-23,806688;91637
LORENA;-45,124248;-22,731693;89532
CAMPO LIMPO PAULISTA;-46,763819;-23,209396;86407
MATAO;-48,367748;-21,602995;84069
CRUZEIRO;-44,961732;-22,577750;82895
VINHEDO;-46,976476;-23,030538;81516
IBIUNA;-47,220491;-23,652633;80062
CAJAMAR;-46,882920;-23,360971;79034
LINS;-49,751423;-21,672347;78978
JABOTICABAL;-48,320350;-21,254471;78029
BEBEDOURO;-48,477362;-20,949816;77612
PIRASSUNUNGA;-47,425173;-21,994049;77330
ITAPIRA;-46,821248;-22,436005;75683
COSMOPOLIS;-47,196771;-22,645785;74662
AMPARO;-46,765086;-22,699389;73145
EMBU-GUACU;-46,817109;-23,831829;70402
PERUIBE;-46,997302;-24,319509;69697
FERNANDOPOLIS;-50,248748;-20,282383;69680
LENCOIS PAULISTA;-48,798682;-22,597507;69533
MOCOCA;-47,007171;-21,468991;69072
BERTIOGA;-46,136538;-23,854015;66154
TUPA;-50,514006;-21,934822;65615
ITUPEVA;-47,055701;-23,153410;64330
PENAPOLIS;-50,073036;-21,418383;64098
BATATAIS;-47,586107;-20,891930;63438
BOITUVA;-47,671473;-23,281944;63310
NOVA ODESSA;-47,293635;-22,782795;61716
MONTE MOR;-47,313269;-22,945522;61707
IBITINGA;-48,827695;-21,757083;61150
MIRASSOL;-49,512139;-20,817005;60768
JAGUARIUNA;-46,982343;-22,706782;59921
MONGAGUA;-46,619993;-24,094116;58567
SANTA ISABEL;-46,227013;-23,318089;58529
TAQUARITINGA;-48,506742;-21,410008;57547
ANDRADINA;-51,378848;-20,901464;57245
CAPIVARI;-47,502206;-22,999549;56973
PORTO FERREIRA;-47,481410;-21,858363;56848
REGISTRO;-47,841055;-24,494251;56463
ARTUR NOGUEIRA;-47,164301;-22,571343;56247
PIEDADE;-47,418015;-23,714202;55731
OLIMPIA;-48,913492;-20,737284;55477
SAO JOSE DO RIO PARDO;-46,888266;-21,596103;55298
VARGEM GRANDE PAULISTA;-47,019648;-23,615303;54315
PORTO FELIZ;-47,524597;-23,214412;53698
SAO JOAQUIM DA BARRA;-47,863268;-20,583166;52737
CAMPOS DO JORDAO;-45,589202;-22,740092;52713
RIO GRANDE DA SERRA;-46,393693;-23,744515;52009
PONTAL;-48,037837;-21,025710;51717
CABREUVA;-47,133658;-23,312674;51130
MONTE ALTO;-48,496651;-21,263864;51039
LOUVEIRA;-46,946440;-23,086779;51007
ITARARE;-49,336120;-24,112138;50778
CERQUILHO;-47,737531;-23,168673;50631
JALES;-50,550356;-20,267853;49291
PEDREIRA;-46,897802;-22,743771;48992
TREMEMBE;-45,550747;-22,960415;48228
SANTA CRUZ DO RIO PARDO;-49,624609;-22,905723;48207
MAIRINQUE;-47,184483;-23,547458;47723
PEDERNEIRAS;-48,779681;-22,355492;47523
DRACENA;-51,534050;-21,486138;47287
CAPAO BONITO;-48,351435;-24,006801;47098
SALTO DE PIRAPORA;-47,574680;-23,649132;46285
PARAGUACU PAULISTA;-50,575029;-22,417711;46180
SERRANA;-47,597762;-21,209478;46166
JARDINOPOLIS;-47,765353;-21,022457;45544
ORLANDIA;-47,886384;-20,720421;44682
ESPIRITO SANTO DO PINHAL;-46,745514;-22,197054;44607
PRESIDENTE EPITACIO;-52,115276;-21,768782;44572
GARCA;-49,656530;-22,210709;44429
ITAPOLIS;-48,813392;-21,594704;43536
VARGEM GRANDE DO SUL;-46,895609;-21,835866;43368
TIETE;-47,711473;-23,097889;42946
ITUVERAVA;-47,780416;-20,336288;42259
NOVO HORIZONTE;-49,221750;-21,468475;41765
SOCORRO;-46,529212;-22,592030;41690
AMERICO BRASILIENSE;-48,106605;-21,730037;41545
SAO MANUEL;-48,568763;-22,736460;41287
GUAIRA;-48,314470;-20,320144;41283
PROMISSAO;-49,857735;-21,538867;41211
GUARIBA;-48,234057;-21,357996;40857
PITANGUEIRAS;-48,222266;-21,010999;40430
PRESIDENTE VENCESLAU;-51,840259;-21,875940;39648
IPERO;-47,689894;-23,350277;38771
JOSE BONIFACIO;-49,686283;-21,053719;37707
AGUDOS;-48,990156;-22,474037;37582
AGUAI;-46,979693;-22,059684;36981
SAO PEDRO;-47,914033;-22,548888;36298
RIO DAS PEDRAS;-47,604485;-22,842861;36233
APARECIDA;-45,229429;-22,848154;36211
ILHABELA;-45,354057;-23,788653;36194
BARRA BONITA;-48,563229;-22,491146;36125
CRAVINHOS;-47,730042;-21,340431;35858
BARIRI;-48,741525;-22,071978;35844
IBATE;-48,002388;-21,955602;35830
ARACOIABA DA SERRA;-47,587243;-23,507320;35389
ADAMANTINA;-51,073365;-21,688311;35153
SANTA CRUZ DAS PALMEIRAS;-47,249414;-21,827568;35102
DESCALVADO;-47,620664;-21,909083;34097
CACHOEIRA PAULISTA;-45,010630;-22,664754;33827
MORRO AGUDO;-48,057594;-20,732663;33598
BARRINHA;-48,162814;-21,191744;33537
BIRITIBA-MIRIM;-46,041212;-23,571033;33265
GUARARAPES;-50,642639;-21,253446;33257
OSVALDO CRUZ;-50,873139;-21,797084;33118
SAO MIGUEL ARCANJO;-47,995589;-23,879490;33071
SANTA FE DO SUL;-50,926777;-20,211693;32796
JUQUITIBA;-47,081594;-23,935689;31844
CANDIDO MOTA;-50,388393;-22,746926;31410
JARINU;-46,738271;-23,103063;31173
IGUAPE;-47,553137;-24,706954;31117
IGARAPAVA;-47,751067;-20,039613;30791
CASA BRANCA;-47,079758;-21,777987;30655
GUARAREMA;-46,041053;-23,415233;30465
PIRAJU;-49,383974;-23,192991;29930
MIRANDOPOLIS;-51,105640;-21,132087;29844
RANCHARIA;-50,890212;-22,228451;29743
SERRA NEGRA;-46,701791;-22,612694;29669
PILAR DO SUL;-47,715508;-23,814612;29612
LARANJAL PAULISTA;-47,833781;-23,054012;29047
CONCHAL;-47,174376;-22,330076;28491
CAJATI;-48,105000;-24,726361;28441
PIRAPOZINHO;-51,499584;-22,276675;27974
SANTA GERTRUDES;-47,530709;-22,455327;27850
DOIS CORREGOS;-48,382676;-22,367316;27704
SANTA RITA DO PASSA QUATRO;-47,478981;-21,707144;27641
ITAI;-49,081032;-23,419055;27632
PIRACAIA;-46,358755;-23,050499;27617
VALPARAISO;-50,869308;-21,225575;27154
SANTA ROSA DE VITERBO;-47,367269;-21,485273;26960
ILHA SOLTEIRA;-51,344891;-20,429373;26886
MARTINOPOLIS;-51,170768;-22,147832;26791
CAJURU;-47,304266;-21,274718;26613
BOM JESUS DOS PERDOES;-46,466493;-23,130837;26506
TANABI;-49,648820;-20,625112;26231
PIRAJUI;-49,456642;-21,993447;25939
ANGATUBA;-48,406760;-23,483987;25724
PEREIRA BARRETO;-51,106661;-20,636669;25685
MONTE APRAZIVEL;-49,714116;-20,772140;25651
BRODOWSKI;-47,656398;-20,990140;25605
POTIM;-45,255974;-22,840620;25603
CORDEIROPOLIS;-47,458283;-22,481707;25116
ALVARES MACHADO;-51,468797;-22,077779;25078
IRACEMAPOLIS;-47,522247;-22,583037;24982
BROTAS;-48,126833;-22,286517;24862
IGARACU DO TIETE;-48,557066;-22,511149;24821
APIAI;-48,848660;-24,513316;24081
SANTO ANTONIO DE POSSE;-46,915910;-22,604797;23742
TEODORO SAMPAIO;-52,171195;-22,531007;23395
ARACARIGUAMA;-47,071548;-23,430041;23343
TAQUARITUBA;-49,244089;-23,532061;23292
TAMBAU;-47,271616;-21,703033;23255
MIGUELOPOLIS;-48,029334;-20,177129;22480
POMPEIA;-50,176028;-22,106146;22326
PALMITAL;-50,218791;-22,785592;22322
PRADOPOLIS;-48,065583;-21,358049;22239
GUAPIACU;-49,219146;-20,796449;22087
LUCELIA;-51,018349;-21,723416;22022
NOVA GRANADA;-49,320093;-20,533154;21871
ENGENHEIRO COELHO;-47,213080;-22,491190;21712
CASTILHO;-51,489407;-20,872027;21521
GUARA;-47,824593;-20,427557;21394
CUNHA;-44,958027;-23,074750;21373
CAPELA DO ALTO;-47,736118;-23,469903;21257
ITATINGA;-48,613380;-23,104273;21139
JUNQUEIROPOLIS;-51,434012;-21,511276;20978
BASTOS;-50,734871;-21,921037;20952
SANTO ANASTACIO;-51,649892;-21,973021;20855
PARANAPANEMA;-48,723677;-23,386928;20588
REGENTE FEIJO;-51,303149;-22,220234;20523
CERQUEIRA CESAR;-49,165330;-23,034797;20391
BURI;-48,597415;-23,799381;20050
PARIQUERA-ACU;-47,879998;-24,712547;19797
MIRACATU;-47,457104;-24,283929;19511
PIRAPORA DO BOM JESUS;-47,000968;-23,397523;19453
GUAREI;-48,184538;-23,373140;19244
VIRADOURO;-48,296663;-20,872314;19133
CACONDE;-46,646835;-21,528738;19031
MONTE AZUL PAULISTA;-48,642971;-20,903841;18928
AGUAS DE LINDOIA;-46,631779;-22,473822;18908
ALUMINIO;-47,259057;-23,533373;18903
NAZARE PAULISTA;-46,402590;-23,178696;18866
JUQUIA;-47,635342;-24,320703;18627
ITIRAPINA;-47,819885;-22,253968;18610
COLINA;-48,539738;-20,718734;18601
CESARIO LANGE;-47,952111;-23,224732;18595
MIRANTE DO PARANAPANEMA;-51,905794;-22,290559;18415
PARAIBUNA;-45,662864;-23,386262;18302
CONCHAS;-48,009892;-23,012958;18138
ELIAS FAUSTO;-47,376774;-23,042537;18095
BADY BASSITT;-49,448574;-20,918564;18013
CAFELANDIA;-49,600354;-21,809705;17917
JACUPIRANGA;-48,004705;-24,698150;17911
SEVERINIA;-48,801534;-20,809386;17820
ITARIRI;-47,175726;-24,292006;17754
POTIRENDABA;-49,378183;-21,045095;17668
CHARQUEADA;-47,775700;-22,508882;17539
BURITAMA;-50,149281;-21,067040;17414
ITABERA;-49,137133;-23,859811;17405
PINDORAMA;-48,905638;-21,185988;17378
SALESOPOLIS;-45,847177;-23,531793;17363
MACATUBA;-48,711405;-22,505550;17263
GUAPIARA;-48,527681;-24,182527;16896
PEDREGULHO;-47,481795;-20,256871;16876
IPUA;-48,017385;-20,441483;16794
TABATINGA;-48,686788;-21,732515;16787
BORBOREMA;-49,072640;-21,621538;16278
ALTINOPOLIS;-47,373280;-21,024583;16221
SAO LOURENCO DA SERRA;-46,941750;-23,849086;16127
FARTURA;-49,512053;-23,388961;16102
RIBEIRAO BRANCO;-48,765477;-24,220268;15984
PANORAMA;-51,856574;-21,360184;15944
ROSANA;-53,058654;-22,581175;15929
TUPI PAULISTA;-51,576721;-21,386395;15670
SANTA ADELIA;-48,805948;-21,243270;15639
LUIZ ANTONIO;-47,700280;-21,551707;15628
HOLAMBRA;-47,059287;-22,641750;15605
ELDORADO;-48,103228;-24,525387;15592
PINHALZINHO;-46,590577;-22,780796;15564
SAO SIMAO;-47,553353;-21,479723;15446
TARUMA;-50,576565;-22,744771;15361
ITAJOBI;-49,054311;-21,315707;15331
AURIFLAMA;-50,553959;-20,687335;15316
SERRA AZUL;-47,563250;-21,310288;15292
ITAPORANGA;-49,484396;-23,703500;15197
IPAUSSU;-49,626807;-23,052913;15165
BOA ESPERANCA DO SUL;-48,390597;-21,992484;15111
PATROCINIO PAULISTA;-47,283060;-20,641153;14941
FLORIDA PAULISTA;-51,168876;-21,613428;14936
