Nome;Long;Lat;Pop
SANTA BRANCA;-45,887648;-23,395758;14925
TAGUAI;-49,405771;-23,449814;14415
PACAEMBU;-51,265202;-21,560078;14326
QUATA;-50,697947;-22,249405;14309
ITAPUI;-48,718874;-22,232128;14297
MARACAI;-50,668968;-22,610415;14069
AVANHANDAVA;-49,942697;-21,460871;14063
URUPES;-49,290730;-21,200419;13965
MORUNGABA;-46,791344;-22,881031;13936
PIRATININGA;-49,137252;-22,412066;13890
QUELUZ;-44,778477;-22,541844;13788
VALENTIM GENTIL;-50,085868;-20,423370;13732
PALMARES PAULISTA;-48,801285;-21,082471;13691
PIQUETE;-45,183569;-22,611167;13495
JOANOPOLIS;-46,273417;-22,930678;13453
RIBEIRAO BONITO;-48,177706;-22,064935;13376
PALESTINA;-49,433782;-20,390587;13285
MINEIROS DO TIETE;-48,451802;-22,411697;13023
PRESIDENTE BERNARDES;-51,557570;-22,008991;12943
TAPIRATIBA;-46,745515;-21,471885;12940
RIOLANDIA;-49,681159;-19,977734;12856
SETE BARRAS;-47,927217;-24,388604;12731
IBIRA;-49,238862;-21,080537;12639
LAVINIA;-51,040502;-21,164857;12581
BOCAINA;-48,520494;-22,133923;12571
TABAPUA;-49,032621;-20,957601;12561
CANANEIA;-47,928483;-25,016908;12542
DUARTINA;-49,405045;-22,414881;12421
CHAVANTES;-49,713936;-23,032006;12418
GUAICARA;-49,798762;-21,622143;12416
CARDOSO;-49,914942;-20,080992;12371
SAO SEBASTIAO DA GRAMA;-46,824128;-21,708421;12137
BOFETE;-48,260033;-23,102520;12107
SALES OLIVEIRA;-47,842349;-20,777882;12103
IACANGA;-49,016930;-21,891978;12002
NHANDEARA;-50,040274;-20,694823;11575
ILHA COMPRIDA;-47,554317;-24,739240;11552
PIRANGI;-48,669842;-21,099632;11524
NOVA EUROPA;-48,562140;-21,778923;11519
PEDRO DE TOLEDO;-47,229076;-24,272801;11507
ESTIVA GERBI;-46,953603;-22,274589;11507
GETULINA;-49,929284;-21,799831;11485
GUARACI;-48,944503;-20,498809;11382
AREIOPOLIS;-48,665595;-22,673940;11186
BERNARDINO DE CAMPOS;-49,474043;-23,013553;11168
BANANAL;-44,323330;-22,682616;11039
DIVINOLANDIA;-46,736870;-21,661622;11027
PARAPUA;-50,793844;-21,779839;10934
SAO BENTO DO SAPUCAI;-45,737139;-22,685287;10907
ROSEIRA;-45,309378;-22,896819;10888
GENERAL SALGADO;-50,361814;-20,648369;10855
VARGEM;-46,411600;-22,884880;10842
RINCAO;-48,072330;-21,589189;10824
VERA CRUZ;-49,821782;-22,224748;10804
OUROESTE;-50,377585;-19,995592;10712
SAO LUIZ DO PARAITINGA;-45,309545;-23,221872;10693
CAJOBI;-48,810122;-20,879093;10649
SARAPUI;-47,827196;-23,641507;10493
PORANGABA;-48,126767;-23,175387;10205
UCHOA;-49,177670;-20,953346;10191
DUMONT;-47,970843;-21,233326;10174
TORRINHA;-48,172158;-22,427494;10100
REGINOPOLIS;-49,229798;-21,886761;10047
MANDURI;-49,318113;-23,003346;9972
NOVA CAMPINA;-48,905738;-24,123210;9962
RINOPOLIS;-50,724838;-21,727891;9940
ARIRANHA;-48,788337;-21,186127;9851
IARAS;-49,156179;-22,871892;9786
HERCULANDIA;-50,385522;-22,003747;9649
IGARATA;-46,156314;-23,204843;9631
TERRA ROXA;-48,341536;-20,787842;9502
CEDRAL;-49,272842;-20,904232;9452
SALTO GRANDE;-49,981078;-22,890507;9396
EUCLIDES DA CUNHA PAULISTA;-52,590898;-22,554997;9280
BALSAMO;-49,579328;-20,738264;9209
PALMEIRA D'OESTE;-50,765988;-20,416217;9173
VISTA ALEGRE DO ALTO;-48,630171;-21,167154;9163
RAFARD;-47,531161;-23,011556;9126
URANIA;-50,641800;-20,246264;9125
DOBRADA;-48,400243;-21,514804;9088
SAO JOSE DA BELA VISTA;-47,640990;-20,594420;8991
PAULO DE FARIA;-49,399552;-20,029300;8973
NEVES PAULISTA;-49,630475;-20,843916;8917
CLEMENTINA;-50,450349;-21,560310;8894
SANTA LUCIA;-48,085336;-21,686568;8889
DOURADO;-48,316236;-22,113167;8883
PEREIRAS;-47,967867;-23,072852;8875
CRISTAIS PAULISTA;-47,423806;-20,402492;8803
OURO VERDE;-51,699321;-21,491166;8676
AREALVA;-48,920415;-22,024767;8665
SANTO ANTONIO DO ARACANGUA;-50,496735;-20,932497;8541
SALTINHO;-47,678288;-22,843367;8498
ESTRELA D'OESTE;-50,405467;-20,286082;8420
ICEM;-49,196120;-20,343505;8363
IRAPURU;-51,350173;-21,567476;8356
AGUAS DA PRATA;-46,716767;-21,934829;8262
GUARACAI;-51,209106;-21,032881;8258
IEPE;-51,077414;-22,663101;8228
LINDOIA;-46,661484;-22,520488;8201
BILAC;-50,481110;-21,402571;8197
MONTE ALEGRE DO SUL;-46,681194;-22,681129;8181
MACAUBAL;-49,963498;-20,801314;8174
IRAPUA;-49,408152;-21,276437;8101
IBIRAREMA;-50,079125;-22,814543;7926
CATIGUA;-49,057742;-21,048580;7905
ITOBI;-46,973419;-21,734902;7862
IPEUNA;-47,719096;-22,437300;7824
RESTINGA;-47,483090;-20,603803;7762
GUATAPARA;-48,037729;-21,491895;7760
SUD MENNUCCI;-50,920527;-20,692943;7738
TAPIRAI;-47,505288;-23,973148;7725
SAO PEDRO DO TURVO;-49,741476;-22,751256;7724
RIBEIRAO GRANDE;-48,367071;-24,101200;7686
TARABAI;-51,559573;-22,301668;7609
BARRA DO TURVO;-48,502343;-24,759387;7606
PAULICEIA;-51,847140;-21,309276;7540
BARBOSA;-49,953989;-21,259026;7532
NUPORANGA;-47,749105;-20,734000;7522
LAVRINHAS;-44,893110;-22,570096;7361
JACI;-49,573345;-20,884085;7322
ORINDIUVA;-49,351818;-20,180197;7318
COSMORAMA;-49,778860;-20,477035;7289
NOVA ALIANCA;-49,507138;-21,013735;7161
TUIUTI;-46,697024;-22,814756;7058
SANTO ANTONIO DA ALEGRIA;-47,155931;-21,089964;7024
JABORANDI;-48,413445;-20,687224;6963
ANHEMBI;-48,126927;-22,786321;6911
SANTO ANTONIO DO PINHAL;-45,679279;-22,831193;6843
JAMBEIRO;-45,693655;-23,256577;6828
QUINTANA;-50,311595;-22,071920;6736
GUARANTA;-49,594822;-21,895146;6685
NATIVIDADE DA SERRA;-45,446400;-23,375787;6624
ITIRAPUA;-47,219953;-20,642427;6587
PARDINHO;-48,372877;-23,080318;6579
ORIENTE;-50,093585;-22,148599;6569
PARAISO;-48,772529;-21,015793;6536
UBARANA;-49,719672;-21,162471;6488
SALES;-49,498769;-21,344453;6481
GALIA;-49,552111;-22,294019;6419
SILVEIRAS;-44,848996;-22,661424;6375
ARANDU;-49,050976;-23,133407;6373
TACIBA;-51,284773;-22,388266;6371
TAIACU;-48,511955;-21,146736;6346
SANTA MARIA DA SERRA;-48,159014;-22,569410;6298
IACRI;-50,689200;-21,855061;6269
ALAMBARI;-47,893588;-23,553899;6231
COLOMBIA;-48,687484;-20,171559;6223
COROADOS;-50,287296;-21,354053;6197
POLONI;-49,813895;-20,785858;6166
AGUAS DE SANTA BARBARA;-49,238608;-22,869149;6142
BALBINOS;-49,356473;-21,901524;6127
PEDRA BELA;-46,442031;-22,791384;6127
PIACATU;-50,599426;-21,595392;6093
CAMPINA DO MONTE ALEGRE;-48,480399;-23,584077;6088
NOVAIS;-48,917064;-20,990358;6057
MARABA PAULISTA;-51,968467;-22,110331;6039
SANTA ALBERTINA;-50,730564;-20,030703;6036
ECHAPORA;-50,207006;-22,424997;6026
CAIUA;-51,986893;-21,829910;6017
AMERICO DE CAMPOS;-49,727027;-20,296402;5993
TAQUARIVAI;-48,697329;-23,919257;5968
SANTO ANTONIO DO JARDIM;-46,682307;-22,118523;5926
LUIZIANIA;-50,327639;-21,673603;5918
TRES FRONTEIRAS;-50,884883;-20,228013;5856
GUAIMBE;-49,897178;-21,910921;5806
FERNANDO PRESTES;-48,692273;-21,267122;5805
BRAUNA;-50,318166;-21,501021;5795
BARRA DO CHAPEU;-49,027139;-24,471426;5794
ARAMINA;-47,786013;-20,089944;5689
MENDONCA;-49,582019;-21,180156;5638
SABINO;-49,580819;-21,460214;5638
SANTA ERNESTINA;-48,393650;-21,462922;5577
TAIUVA;-48,453935;-21,129556;5562
IPIGUA;-49,388142;-20,661646;5557
AVAI;-49,336815;-22,156772;5467
NIPOA;-49,780899;-20,913902;5381
SALMOURAO;-50,860672;-21,625363;5372
PRATANIA;-48,664686;-22,811468;5371
PLANALTO;-49,925720;-21,032328;5370
CANITAR;-49,785432;-23,009837;5365
RIVERSUL;-49,436697;-23,831335;5364
GUZOLANDIA;-50,661460;-20,650169;5346
ALVARO DE CARVALHO;-49,720609;-22,076375;5320
CANAS;-45,056976;-22,690669;5268
ANALANDIA;-47,660766;-22,128785;5115
CAMPOS NOVOS PAULISTA;-50,001795;-22,599749;5028
ITAPURA;-51,509969;-20,639826;4994
MIRASSOLANDIA;-49,465520;-20,616857;4966
NARANDIBA;-51,524240;-22,404283;4950
ESPIRITO SANTO DO TURVO;-49,429825;-22,694973;4926
BORACEIA;-48,779218;-22,193206;4913
GASTAO VIDIGAL;-50,190220;-20,795239;4911
LAGOINHA;-45,190811;-23,086921;4882
INDIANA;-51,251759;-22,172093;4873
SANTOPOLIS DO AGUAPEI;-50,504692;-21,639312;4856
GLICERIO;-50,208417;-21,379778;4842
GAVIAO PEIXOTO;-48,495459;-21,840367;4841
MOTUCA;-48,150661;-21,507609;4831
UBIRAJARA;-49,663272;-22,523835;4828
JULIO MESQUITA;-49,790794;-22,013169;4824
RIBEIRAO CORRENTE;-47,590705;-20,460660;4786
MONTEIRO LOBATO;-45,848152;-22,955011;4739
PONTALINDA;-50,524602;-20,440834;4719
LUPERCIO;-49,820325;-22,413815;4608
CORONEL MACEDO;-49,318912;-23,632235;4591
SANTA CRUZ DA CONCEICAO;-47,457164;-22,127682;4584
JOAO RAMALHO;-50,768535;-22,251046;4577
BURITIZAL;-47,708860;-20,193148;4547
RIBEIRAO DO SUL;-49,934168;-22,785735;4537
MURUTINGA DO SUL;-51,277138;-20,994298;4525
ONDA VERDE;-49,299215;-20,612722;4462
TEJUPA;-49,377442;-23,340592;4452
SANDOVALINA;-51,759952;-22,458542;4405
PRACINHA;-51,087077;-21,851928;4327
ITAPIRAPUA PAULISTA;-49,172166;-24,571553;4294
OCAUCU;-49,927373;-22,438860;4294
CABRALIA PAULISTA;-49,332447;-22,455087;4222
NOVA LUZITANIA;-50,265827;-20,856611;4217
ALTAIR;-49,060111;-20,523305;4211
ALFREDO MARCONDES;-51,412938;-21,952741;4201
CAIABU;-51,235953;-22,012325;4195
IPORANGA;-48,589601;-24,584460;4180
ANHUMAS;-51,386074;-22,293237;4172
MONTE CASTELO;-51,565493;-21,298959;4166
SAO JOSE DO BARREIRO;-44,578341;-22,646490;4141
POPULINA;-50,536853;-19,944333;4136
NOVA INDEPENDENCIA;-51,490447;-21,104542;4135
APARECIDA D'OESTE;-50,885616;-20,450845;4122
PARANAPUA;-50,586719;-20,099806;4112
MARIAPOLIS;-51,182898;-21,794493;4098
ALTO ALEGRE;-50,163597;-21,581689;4078
CORUMBATAI;-47,626610;-22,218997;4072
PRESIDENTE ALVES;-49,439149;-22,103674;4067
SUZANAPOLIS;-51,028223;-20,503344;4063
INUBIA PAULISTA;-50,964375;-21,769912;4045
BOM SUCESSO DE ITARARE;-49,143762;-24,318263;4013
ITAJU;-48,805022;-21,984672;3937
AREIAS;-44,699432;-22,582194;3906
QUADRA;-48,052685;-23,301575;3902
INDIAPORA;-50,288981;-19,977543;3876
REDENCAO DA SERRA;-45,536496;-23,272655;3827
MERIDIANO;-50,181832;-20,354110;3813
ELISIARIO;-49,110836;-21,164429;3742
PIQUEROBI;-51,731627;-21,884990;3706
MACEDONIA;-50,197628;-20,149998;3686
RIFAINA;-47,429199;-20,082932;3651
SARUTAIA;-49,483129;-23,274496;3623
ALVARES FLORENCE;-49,911185;-20,319876;3616
PLATINA;-50,208935;-22,633457;3606
SEBASTIANOPOLIS DO SUL;-49,920922;-20,656880;3595
AGUAS DE SAO PEDRO;-47,883975;-22,597340;3588
ADOLFO;-49,649721;-21,232730;3545
BARAO DE ANTONINA;-49,566064;-23,627111;3525
MOMBUCA;-47,567524;-22,926828;3523
QUEIROZ;-50,240928;-21,799094;3513
JUMIRIM;-47,798174;-23,082560;3467
PONGAI;-49,360870;-21,736176;3385
ITAOCA;-48,842856;-24,642594;3332
RIBEIRA;-49,008302;-24,657489;3320
ALVINLANDIA;-49,763033;-22,445010;3251
EMILIANOPOLIS;-51,480431;-21,831309;3238
NANTES;-51,238587;-22,620118;3215
RUBIACEA;-50,726908;-21,300524;3195
RUBINEIA;-50,997485;-20,171775;3191
SANTO EXPEDITO;-51,390921;-21,846805;3159
JERIQUARA;-47,588744;-20,312042;3143
MIRA ESTRELA;-50,138427;-19,980516;3125
PEDRINHAS PAULISTA;-50,792166;-22,811215;3109
MARAPOAMA;-49,140001;-21,258762;3097
MAGDA;-50,227537;-20,643481;3086
BENTO DE ABREU;-50,811852;-21,269108;3028
SANTA MERCEDES;-51,758974;-21,346911;2947
BREJO ALEGRE;-50,187259;-21,166128;2911
FLOREAL;-50,145689;-20,674031;2884
TAQUARAL;-48,408655;-21,072609;2815
SAO FRANCISCO;-50,700097;-20,358414;2813
CANDIDO RODRIGUES;-48,634039;-21,322614;2805
ZACARIAS;-50,055740;-21,050110;2784
GABRIEL MONTEIRO;-50,555461;-21,528980;2776
ESTRELA DO NORTE;-51,664176;-22,490599;2774
BOREBI;-48,971596;-22,567833;2713
TIMBURI;-49,603543;-23,202363;2647
FLORINEA;-50,724822;-22,903569;2631
LUTECIA;-50,389327;-22,343444;2623
OSCAR BRESSANE;-50,284126;-22,317882;2603
PONTES GESTAL;-49,703552;-20,182363;2576
SAO JOAO DAS DUAS PONTES;-50,380722;-20,388772;2555
CASSIA DOS COQUEIROS;-47,167106;-21,285000;2488
SANTA RITA D'OESTE;-50,830947;-20,141801;2476
PEDRANOPOLIS;-50,112390;-20,247647;2468
ARAPEI;-44,448107;-22,674799;2452
OLEO;-49,340951;-22,944585;2447
EMBAUBA;-48,832620;-20,982668;2446
TORRE DE PEDRA;-48,198239;-23,243770;2432
SAGRES;-50,957155;-21,881139;2427
LUCIANOPOLIS;-49,523179;-22,431640;2412
NOVA GUATAPORANGA;-51,649833;-21,329937;2333
LOURDES;-50,226660;-20,965391;2311
MONCOES;-50,096306;-20,850326;2274
RIBEIRAO DOS INDIOS;-51,600635;-21,838500;2222
PARISI;-50,012618;-20,302191;2177
SANTA CRUZ DA ESPERANCA;-47,433781;-21,291168;2166
SANTA CLARA D'OESTE;-50,930221;-20,091392;2111
DOLCINOPOLIS;-50,515363;-20,122871;2108
MARINOPOLIS;-50,825677;-20,439399;2101
SAO JOAO DO PAU D'ALHO;-51,666665;-21,268364;2095
TURIUBA;-50,109442;-20,950235;2024
CRUZALIA;-50,793666;-22,745499;2021
GUARANI D'OESTE;-50,341534;-20,075706;1996
SAO JOAO DE IRACEMA;-50,351598;-20,512615;1942
MESOPOLIS;-50,622080;-19,967037;1903
UNIAO PAULISTA;-49,897394;-20,887769;1886
VITORIA BRASIL;-50,480807;-20,198739;1852
PAULISTANIA;-49,399038;-22,574301;1835
NOVA CANAA PAULISTA;-50,948052;-20,386895;1824
ASPASIA;-50,726963;-20,158190;1815
DIRCE REIS;-50,606056;-20,464413;1805
ARCO-IRIS;-50,464911;-21,773914;1755
TRABIJU;-48,340183;-22,038074;1752
FERNAO;-49,519841;-22,359138;1739
TURMALINA;-50,477729;-20,051269;1667
SANTA SALETE;-50,688462;-20,243845;1558
SANTANA DA PONTE PENSA;-50,798404;-20,252602;1448
FLORA RICA;-51,382301;-21,676734;1397
NOVA CASTILHO;-50,343906;-20,765655;1290
URU;-49,283202;-21,786314;1142
BORA;-50,544881;-22,270117;839